year,i,j,c_ij,a,a_hat,p_i,p_ij,lambda_i,ue_ij,r
1981,12,12,38,0,-0.0022018095365862,0.49770702266998,NaN,0.439703776731925,NaN,0.269957362316928
1981,12,13,38,0,-0.0005026532575165,0.49770702266998,NaN,0.439703776731925,NaN,0.269957362316928
1981,12,14,38,0,0.0020488244286893,0.49770702266998,NaN,0.439703776731925,NaN,0.269957362316928
1981,12,15,38,0,0.0044814451294126,0.49770702266998,NaN,0.439703776731925,NaN,0.269957362316928
1981,12,16,38,0,0.0055200220933443,0.49770702266998,NaN,0.439703776731925,NaN,0.269957362316928
1981,12,17,19,0,0.0002006852828905,0.49770702266998,NaN,0.439703776731925,NaN,0.269957362316928
1981,12,18,38,0,0.0015472496315476,0.49770702266998,NaN,0.439703776731925,NaN,0.269957362316928
1981,13,1,19,0.0124725435008586,0.0148044650874284,0.419322472312816,0.497720845896581,0.356767889820465,1.39508307809609,0.269957362316928
1981,13,2,38,0.0327529708706309,0.0258617344717763,0.419322472312816,0.331096879114768,0.356767889820465,0.928045624513419,0.269957362316928
1981,13,3,38,0.0643418357660294,0.0660912151566474,0.419322472312816,0.430723360744947,0.356767889820465,1.20729295722689,0.269957362316928
1981,13,4,38,0.0770823338583331,0.073145517995747,0.419322472312816,0.397906471033277,0.356767889820465,1.11530909139136,0.269957362316928
1981,13,5,38,0.0687202469627828,0.0661952219054249,0.419322472312816,0.403915080801599,0.356767889820465,1.13215088108086,0.269957362316928
1981,13,6,38,0.0558660168028108,0.0500649156751727,0.419322472312816,0.375780222369278,0.356767889820465,1.05329048126607,0.269957362316928
1981,13,7,38,0.0488460557476503,0.0473182793436371,0.419322472312816,0.40620716609072,0.356767889820465,1.1385754651158,0.269957362316928
1981,13,8,38,0.0531182098664075,0.047896262975961,0.419322472312816,0.378099703588205,0.356767889820465,1.05979185452613,0.269957362316928
1981,13,9,38,0.0638778782162042,0.0548232772563526,0.419322472312816,0.359884091353446,0.356767889820465,1.00873453475465,0.269957362316928
1981,13,10,38,0.0644423419519672,0.0520169842575298,0.419322472312816,0.338471411504286,0.356767889820465,0.948716017225131,0.269957362316928
1981,13,11,38,0.0293960547468905,0.0302833250438659,0.419322472312816,0.431979013394296,0.356767889820465,1.21081247982176,0.269957362316928
1981,13,12,38,0.0562010431914325,0.0531301642544526,0.419322472312816,0.396410289995459,0.356767889820465,1.11111538147377,0.269957362316928
1981,13,13,38,0.0624136245958738,0.0590417033570497,0.419322472312816,0.396668406642653,0.356767889820465,1.11183886768023,0.269957362316928
1981,13,14,38,0.0267173501228917,0.0187056106269094,0.419322472312816,0.293580121461072,0.356767889820465,0.822888297511328,0.269957362316928
1981,13,15,19,0.0235034250082519,0.0189215380231149,0.419322472312816,0.337577442480312,0.356767889820465,0.946210273156,0.269957362316928
1981,13,16,38,0.0244814009780159,0.0187279183172899,0.419322472312816,0.320775637682273,0.356767889820465,0.899115774807243,0.269957362316928
1981,13,17,38,0.048279592496753,0.0383055224561078,0.419322472312816,0.332694738063696,0.356767889820465,0.93252433180328,0.269957362316928
1981,13,18,38,0.0595469571402574,0.0558688162220644,0.419322472312816,0.393421448693778,0.356767889820465,1.10273783016672,0.269957362316928
1981,14,1,38,0.0103984917006169,0.0129114043266219,0.330707334527643,0.410626486302094,0.347202267868634,1.18267224699539,0.269957362316928
1981,14,2,38,0.0090741008171908,0.0066467518396169,0.330707334527643,0.242242138194241,0.347202267868634,0.697697453652276,0.269957362316928
1981,14,3,38,0.042979820060667,0.0472977738063166,0.330707334527643,0.363931740116633,0.347202267868634,1.04818364911813,0.269957362316928
1981,14,4,38,0.0110161204385531,0.0156380902529536,0.330707334527643,0.469460294438852,0.347202267868634,1.35212335253661,0.269957362316928
1981,14,5,38,0.0143498879928047,0.0173603390555568,0.330707334527643,0.400086151086201,0.347202267868634,1.15231433694891,0.269957362316928
1981,14,6,38,0.0186320422238005,0.0218000879197408,0.330707334527643,0.386938204723282,0.347202267868634,1.11444607519005,0.269957362316928
1981,14,7,38,0.0181278593153442,0.0234692634438047,0.330707334527643,0.428150804891677,0.347202267868634,1.23314518513937,0.269957362316928
1981,14,8,38,0.0169637944498746,0.023202977667432,0.330707334527643,0.452339535248117,0.347202267868634,1.30281273225802,0.269957362316928
1981,14,9,38,0.0133676178426983,0.0145672316953938,0.330707334527643,0.360385105418143,0.347202267868634,1.03796875415139,0.269957362316928
1981,14,10,12.6666666666667,0.0150634315800846,0.0147364520342692,0.330707334527643,0.323528722305934,0.347202267868634,0.931816270360144,0.269957362316928
1981,14,11,38,0.0187275864940953,0.0195251426865467,0.330707334527643,0.344791246655069,0.347202267868634,0.993055859835349,0.269957362316928
1981,14,12,38,0.0259767077482907,0.0223088069851589,0.330707334527643,0.284011590923758,0.347202267868634,0.81800039114726,0.269957362316928
1981,14,13,12.6666666666667,0.0223778984702027,0.0439858677376957,0.330707334527643,0.650036423026412,0.347202267868634,1.87221249163141,0.269957362316928
1981,14,14,38,0.0108615132505043,0.0166922062469642,0.330707334527643,0.508238116365866,0.347202267868634,1.46380989814894,0.269957362316928
1981,14,15,38,0.0041664923145272,0.0031739681188585,0.330707334527643,0.251927630540349,0.347202267868634,0.725593274741129,0.269957362316928
1981,14,16,19,0.0267487903335379,0.0230255331660369,0.330707334527643,0.284675030327278,0.347202267868634,0.819911206441159,0.269957362316928
1981,14,17,19,0.0519674412152375,0.0561215047071755,0.330707334527643,0.357142718544099,0.347202267868634,1.02863014327783,0.269957362316928
1981,14,18,19,0.0376970507290045,0.0402190003005861,0.330707334527643,0.352831803272599,0.347202267868634,1.01621399375794,0.269957362316928
1981,15,1,38,0.000121355301875,0.0001489200906096,0.291292336184906,0.357456826593538,0.348495358384672,1.02571474194205,0.269957362316928
1981,15,2,38,0.0001279668066843,0.0022476229935529,0.291292336184906,5.11629046327732,0.348495358384672,14.6810863909123,0.269957362316928
1981,15,3,38,0.0004894788846265,0.0013152438150937,0.291292336184906,0.782710869834018,0.348495358384672,2.24597215142836,0.269957362316928
1981,15,4,38,0.0001614235242359,0.0019768810456783,0.291292336184906,3.5673257716376,0.348495358384672,10.2363652364631,0.269957362316928
1981,15,5,38,0.0001857600721361,0.0014017875960788,0.291292336184906,2.19815797335419,0.348495358384672,6.30756743373277,0.269957362316928
1981,15,6,38,0.0001817199343248,0.0016825037991606,0.291292336184906,2.69700990217992,0.348495358384672,7.73901240659551,0.269957362316928
1981,15,7,38,0.0001751949330741,0.0018207680962388,0.291292336184906,3.02734664238273,0.348495358384672,8.6869066389146,0.269957362316928
1981,15,8,38,0.0001708622819102,0.0031143494476081,0.291292336184906,5.30945809776042,0.348495358384672,15.2353767991934,0.269957362316928
1981,15,9,38,0.0002721326143704,0.0033257458001323,0.291292336184906,3.55989768414561,0.348495358384672,10.2150504977922,0.269957362316928
1981,15,10,38,0.0002424497909072,0.0011532138592682,0.291292336184906,1.38553371372312,0.348495358384672,3.97575944811796,0.269957362316928
1981,15,11,38,9.10564560317e-05,0.0009147104738145,0.291292336184906,2.92618626357991,0.348495358384672,8.39662908895893,0.269957362316928
1981,15,12,38,0.0001521905706423,0.0099232606666512,0.291292336184906,18.9930937899855,0.348495358384672,54.5002776450777,0.269957362316928
1981,15,13,38,0.0001972453222357,0.0032484743404054,0.291292336184906,4.79735422329902,0.348495358384672,13.7659056508972,0.269957362316928
1981,15,14,38,9.99355775415e-05,0.0024446379511732,0.291292336184906,7.12563350752449,0.348495358384672,20.446853411629,0.269957362316928
1981,15,15,38,8.27483216529e-05,0.0015428234024917,0.291292336184906,5.43107853132877,0.348495358384672,15.5843640400338,0.269957362316928
1981,15,16,19,0.015688329424486,0.0133662505323144,0.291292336184906,0.248177242983803,0.348495358384672,0.712139306916859,0.269957362316928
1981,15,17,38,0.0070613408093718,0.0069044338324171,0.291292336184906,0.28481965612106,0.348495358384672,0.817283930096634,0.269957362316928
1981,15,18,38,0.0094692293725402,0.0106578547008577,0.291292336184906,0.327856816261628,0.348495358384672,0.94077814344872,0.269957362316928
1981,16,1,19,0.0021996239063225,0.0055817721458888,0.218657544041052,0.554866032010589,0.182114250002042,3.04680184007768,0.269957362316928
1981,16,2,19,0.0029483918391559,0.0125614387182296,0.218657544041052,0.931576767807296,0.182114250002042,5.11534252699527,0.269957362316928
1981,16,3,19,0.0045944074168628,0.0101062450945178,0.218657544041052,0.480977530145359,0.182114250002042,2.64107575403883,0.269957362316928
1981,16,4,19,0.0058514499391889,0.0118492282578888,0.218657544041052,0.442783101039558,0.182114250002042,2.43134790953807,0.269957362316928
1981,16,5,19,0.0054135883604836,0.0100458364689842,0.218657544041052,0.405756364148436,0.182114250002042,2.22803193129525,0.269957362316928
1981,16,6,19,0.0041813991752041,0.0108144256534867,0.218657544041052,0.565517821792397,0.182114250002042,3.10529144087327,0.269957362316928
1981,16,7,19,0.0063262502872937,0.0089113298410571,0.218657544041052,0.308007019750533,0.182114250002042,1.69128456310848,0.269957362316928
1981,16,8,19,0.0048722383887838,0.0177110401000159,0.218657544041052,0.794840527425167,0.182114250002042,4.36451583232094,0.269957362316928
1981,16,9,19,0.0081056434893769,0.0177773690597151,0.218657544041052,0.479561661353984,0.182114250002042,2.63330113568052,0.269957362316928
1981,16,10,19,0.0060703701159613,0.0145683496112371,0.218657544041052,0.524758702661093,0.182114250002042,2.88148073341437,0.269957362316928
1981,16,11,38,0.0006492896459861,-0.0052864964055695,0.218657544041052,-1.78030302465107,0.182114250002042,-9.77574805173732,0.269957362316928
1981,16,12,19,0.0011668056764837,0.0091098888541802,0.218657544041052,1.70717880748142,0.182114250002042,9.37421869767069,0.269957362316928
1981,16,13,38,0.138074256068569,0.178778409229336,0.218657544041052,0.283117570231483,0.182114250002042,1.55461513982738,0.269957362316928
1981,16,14,38,0.0018011601590739,-0.0035285895863049,0.218657544041052,-0.428364312292455,0.182114250002042,-2.3521734970638,0.269957362316928
1981,16,15,38,0.0003366663633604,-0.0045699808687805,0.218657544041052,-2.96810403958423,0.182114250002042,-16.2980329081933,0.269957362316928
1981,16,16,19,0.019018867375148,0.0511700011478047,0.218657544041052,0.588295115521816,0.182114250002042,3.23036289315755,0.269957362316928
1981,16,17,19,0.0012528955110147,0.0051460238495216,0.218657544041052,0.898093198212337,0.182114250002042,4.93148228764232,0.269957362316928
1981,16,18,38,0.0011668339099678,0.0010467349612967,0.218657544041052,0.196151735001735,0.182114250002042,1.07708065129189,0.269957362316928
1981,17,1,38,0.0001690718355525,4.99887268384e-05,0.512518586642801,0.151534118876555,0.536550424026895,0.282422885325982,0.269957362316928
1981,17,2,38,7.50893278788e-05,-0.0003591612819521,0.512518586642801,-2.45143801127134,0.536550424026895,-4.56888654168403,0.269957362316928
1981,17,3,38,3.25707618412e-05,-0.0001086150028144,0.512518586642801,-1.70911592433876,0.536550424026895,-3.18537801444937,0.269957362316928
1981,17,4,38,2.88229845132e-05,-5.72422219487e-05,0.512518586642801,-1.01785790697717,0.536550424026895,-1.89704054157294,0.269957362316928
1981,17,5,38,5.7299773213e-05,-6.00657984209e-05,0.512518586642801,-0.537259336050333,0.536550424026895,-1.00132124026316,0.269957362316928
1981,17,6,38,0.000143735242642,-0.0002074588327626,0.512518586642801,-0.739738604114506,0.536550424026895,-1.37869354116367,0.269957362316928
1981,17,7,38,0.0001073910462707,2.09736269305e-05,0.512518586642801,0.100095622535396,0.536550424026895,0.18655399018076,0.269957362316928
1981,17,8,38,0.0002033714805798,-0.000209091534366,0.512518586642801,-0.526933753772755,0.536550424026895,-0.98207685648263,0.269957362316928
1981,17,9,38,0.0003034130371768,-0.0009078727530993,0.512518586642801,-1.53355855964366,0.536550424026895,-2.85818161904349,0.269957362316928
1981,17,10,38,0.0001894954223297,0.0001054770904786,0.512518586642801,0.285278497341379,0.536550424026895,0.53169000445535,0.269957362316928
1981,17,11,38,4.62900605481e-05,-7.18777056917e-05,0.512518586642801,-0.795822249874965,0.536550424026895,-1.48321986944339,0.269957362316928
1981,17,12,38,1.01899166155e-05,-0.0002127597730646,0.512518586642801,-10.7011021090835,0.536550424026895,-19.9442617690431,0.269957362316928
1981,17,13,38,6.61461175088e-05,-0.0002975624535754,0.512518586642801,-2.30559697058771,0.536550424026895,-4.29707417484427,0.269957362316928
1981,17,14,38,4.61534680749e-05,-3.03666118097e-05,0.512518586642801,-0.337210909927309,0.536550424026895,-0.628479439819446,0.269957362316928
1981,17,15,38,0.0008912093188522,-7.91880526627e-05,0.512518586642801,-0.0455396369530259,0.536550424026895,-0.0848748503658683,0.269957362316928
1981,17,16,38,9.50740027595e-05,-3.03014086725e-05,0.512518586642801,-0.163346810856386,0.536550424026895,-0.304438881308569,0.269957362316928
1981,17,17,19,0.0251911849152235,0.0156703564550298,0.512518586642801,0.318815846477601,0.536550424026895,0.594195498132009,0.269957362316928
1981,17,18,19,0.0027143464566409,0.0021665776830645,0.512518586642801,0.409089756858167,0.536550424026895,0.762444196368133,0.269957362316928
1981,18,1,38,0.0076264751695474,0.0100063329213897,0.542014920051886,0.711151825427298,0.56828555991526,1.25139872555154,0.269957362316928
1981,18,2,38,0.007941229563699,0.010388431356801,0.542014920051886,0.709044455415321,0.56828555991526,1.24769043141101,0.269957362316928
1981,18,3,38,0.0053517189318773,0.0093916678027315,0.542014920051886,0.951175526601459,0.56828555991526,1.67376332198779,0.269957362316928
1981,18,4,38,0.0028205280123308,0.0090432043404142,0.542014920051886,1.73781350731276,0.56828555991526,3.05799342776173,0.269957362316928
1981,18,5,38,0.0069348103527262,0.0113782764380372,0.542014920051886,0.889309913351352,0.56828555991526,1.56489971957753,0.269957362316928
1981,18,6,38,0.0047099540128234,0.0080226009117235,0.542014920051886,0.923229691826514,0.56828555991526,1.6245876315495,0.269957362316928
1981,18,7,38,0.007535419575575,0.012467266344752,0.542014920051886,0.896757546589659,0.56828555991526,1.57800516121398,0.269957362316928
1981,18,8,38,0.0037245369048238,0.0079006407589378,0.542014920051886,1.14974432493022,0.56828555991526,2.02318060853362,0.269957362316928
1981,18,9,38,0.007397413967221,0.0116066692507522,0.542014920051886,0.850430695631123,0.56828555991526,1.49648478796106,0.269957362316928
1981,18,10,38,0.00872944705204,0.0133605974989285,0.542014920051886,0.829564936021331,0.56828555991526,1.45976775504384,0.269957362316928
1981,18,11,38,0.0043009081371246,0.008367942608187,0.542014920051886,1.0545562935012,0.56828555991526,1.85568025634585,0.269957362316928
1981,18,12,38,0.00241422742795,0.0138933033728462,0.542014920051886,3.1191666657868,0.56828555991526,5.48873116932957,0.269957362316928
1981,18,13,38,0.0345469011098984,0.0466161849487812,0.542014920051886,0.731372914686642,0.56828555991526,1.28698134577922,0.269957362316928
1981,18,14,38,0.0499043622184181,0.0578987050723658,0.542014920051886,0.628842061212116,0.56828555991526,1.10655998597938,0.269957362316928
1981,18,15,38,0.0132553519886223,0.0178715709117028,0.542014920051886,0.73077335760097,0.56828555991526,1.28592631794118,0.269957362316928
1981,18,16,38,0.0657299623420767,0.0725225963274839,0.542014920051886,0.598027563834969,0.56828555991526,1.05233637103879,0.269957362316928
1981,18,17,38,0.0497851349167748,0.0567606082080029,0.542014920051886,0.617957480106999,0.56828555991526,1.08740662036027,0.269957362316928
1981,18,18,38,0.0559212402862583,0.0634387718008113,0.542014920051886,0.614878365533249,0.56828555991526,1.08198836800452,0.269957362316928
